"","datetimeAK","ODO.Psat.mn.adj","ODO.mgL.mn","Temp.C.int"
"9168","2021-08-21 23:45:00",98.4,11.3127272727273,9.189
"9169","2021-08-22 00:00:00",98.2454545454545,11.3,9.19181818181818
"9170","2021-08-22 00:15:00",98.2,11.29,9.191
"9171","2021-08-22 00:30:00",98,11.27,9.18654545454545
"9172","2021-08-22 00:45:00",97.9,11.2672727272727,9.178
"9173","2021-08-22 01:00:00",97.7090909090909,11.25,9.166
"9174","2021-08-22 01:15:00",97.6,11.24,9.15
"9175","2021-08-22 01:30:00",97.5,11.23,9.131
"9176","2021-08-22 01:45:00",97.4,11.2236363636364,9.109
"9177","2021-08-22 02:00:00",97.3,11.22,9.084
"9178","2021-08-22 02:15:00",97.2,11.21,9.05818181818182
"9179","2021-08-22 02:30:00",97.1,11.21,9.031
"9180","2021-08-22 02:45:00",97,11.2036363636364,9.00163636363636
"9181","2021-08-22 03:00:00",96.9,11.2,8.97345454545455
"9182","2021-08-22 03:15:00",96.8,11.2,8.94481818181818
"9183","2021-08-22 03:30:00",96.7,11.1918181818182,8.91654545454545
"9184","2021-08-22 03:45:00",96.5909090909091,11.1872727272727,8.89
"9185","2021-08-22 04:00:00",96.5,11.19,8.863
"9186","2021-08-22 04:15:00",96.4363636363636,11.1845454545455,8.842
"9187","2021-08-22 04:30:00",96.3,11.1790909090909,8.82327272727273
"9188","2021-08-22 04:45:00",96.3,11.1763636363636,8.80463636363636
"9189","2021-08-22 05:00:00",96.1909090909091,11.17,8.78681818181818
"9190","2021-08-22 05:15:00",96.1,11.1627272727273,8.768
"9191","2021-08-22 05:30:00",96,11.16,8.74736363636364
"9192","2021-08-22 05:45:00",95.9,11.1563636363636,8.722
"9193","2021-08-22 06:00:00",95.8636363636364,11.1572727272727,8.69654545454545
"9194","2021-08-22 06:15:00",95.8,11.1509090909091,8.66945454545455
"9195","2021-08-22 06:30:00",95.7,11.1536363636364,8.643
"9196","2021-08-22 06:45:00",95.7,11.16,8.616
"9197","2021-08-22 07:00:00",95.7,11.1663636363636,8.588
"9198","2021-08-22 07:15:00",95.6545454545455,11.17,8.56
"9199","2021-08-22 07:30:00",95.7,11.18,8.536
"9200","2021-08-22 07:45:00",95.7272727272727,11.1918181818182,8.512
"9201","2021-08-22 08:00:00",95.8,11.2009090909091,8.49318181818182
"9202","2021-08-22 08:15:00",95.9,11.22,8.47727272727273
"9203","2021-08-22 08:30:00",96,11.23,8.46827272727273
"9204","2021-08-22 08:45:00",96.1090909090909,11.25,8.46654545454545
"9205","2021-08-22 09:00:00",96.2,11.26,8.46645454545455
"9206","2021-08-22 09:15:00",96.3636363636364,11.2745454545455,8.47272727272727
"9207","2021-08-22 09:30:00",96.5,11.29,8.48836363636364
"9208","2021-08-22 09:45:00",96.6,11.3,8.49409090909091
"9209","2021-08-22 10:00:00",96.7,11.31,8.503
"9210","2021-08-22 10:15:00",96.9,11.3218181818182,8.53763636363636
"9211","2021-08-22 10:30:00",97.1,11.3345454545455,8.55981818181818
"9212","2021-08-22 10:45:00",97.3,11.35,8.58863636363636
"9213","2021-08-22 11:00:00",97.5,11.36,8.64072727272727
"9214","2021-08-22 11:15:00",97.7,11.3790909090909,8.67636363636364
"9215","2021-08-22 11:30:00",97.9,11.3945454545455,8.70727272727273
"9216","2021-08-22 11:45:00",98.1,11.4036363636364,8.73981818181818
"9217","2021-08-22 12:00:00",98.3,11.42,8.78927272727273
"9218","2021-08-22 12:15:00",98.6,11.43,8.85272727272727
"9219","2021-08-22 12:30:00",98.7,11.44,8.89336363636364
"9220","2021-08-22 12:45:00",99,11.45,8.955
"9221","2021-08-22 13:00:00",99.1,11.45,9.00436363636364
"9222","2021-08-22 13:15:00",99.4,11.46,9.07
"9223","2021-08-22 13:30:00",99.6,11.47,9.12372727272727
"9224","2021-08-22 13:45:00",99.7,11.47,9.18381818181818
"9225","2021-08-22 14:00:00",99.9,11.48,9.241
"9226","2021-08-22 14:15:00",100.1,11.48,9.299
"9227","2021-08-22 14:30:00",100.427272727273,11.5,9.37136363636364
"9228","2021-08-22 14:45:00",100.572727272727,11.5,9.42072727272727
"9229","2021-08-22 15:00:00",100.663636363636,11.49,9.49654545454545
"9230","2021-08-22 15:15:00",100.8,11.4909090909091,9.54709090909091
"9231","2021-08-22 15:30:00",100.909090909091,11.4918181818182,9.60663636363636
"9232","2021-08-22 15:45:00",101.154545454545,11.5036363636364,9.65772727272727
"9233","2021-08-22 16:00:00",101.1,11.4890909090909,9.70681818181818
"9234","2021-08-22 16:15:00",101.209090909091,11.4909090909091,9.731
"9235","2021-08-22 16:30:00",101.209090909091,11.4827272727273,9.76536363636364
"9236","2021-08-22 16:45:00",101.2,11.4709090909091,9.80436363636364
"9237","2021-08-22 17:00:00",101.2,11.4609090909091,9.839
"9238","2021-08-22 17:15:00",101.2,11.4527272727273,9.868
"9239","2021-08-22 17:30:00",101.145454545455,11.4427272727273,9.88236363636364
"9240","2021-08-22 17:45:00",101.163636363636,11.44,9.904
"9241","2021-08-22 18:00:00",101.145454545455,11.4327272727273,9.92445454545455
"9242","2021-08-22 18:15:00",101.036363636364,11.4172727272727,9.93563636363636
"9243","2021-08-22 18:30:00",100.963636363636,11.4045454545455,9.94209090909091
"9244","2021-08-22 18:45:00",100.9,11.3927272727273,9.948
"9245","2021-08-22 19:00:00",100.7,11.38,9.95
"9246","2021-08-22 19:15:00",100.6,11.3609090909091,9.946
"9247","2021-08-22 19:30:00",100.4,11.3418181818182,9.939
"9248","2021-08-22 19:45:00",100.209090909091,11.3245454545455,9.932
"9249","2021-08-22 20:00:00",100.054545454545,11.3081818181818,9.924
"9250","2021-08-22 20:15:00",99.9,11.2981818181818,9.911
"9251","2021-08-22 20:30:00",99.7181818181818,11.28,9.902
"9252","2021-08-22 20:45:00",99.6,11.26,9.892
"9253","2021-08-22 21:00:00",99.4,11.2463636363636,9.882
"9254","2021-08-22 21:15:00",99.2,11.2209090909091,9.871
"9255","2021-08-22 21:30:00",99,11.2027272727273,9.862
"9256","2021-08-22 21:45:00",98.9,11.19,9.854
"9257","2021-08-22 22:00:00",98.6909090909091,11.1727272727273,9.84436363636364
"9258","2021-08-22 22:15:00",98.4090909090909,11.15,9.835
"9259","2021-08-22 22:30:00",98.3,11.1390909090909,9.825
"9260","2021-08-22 22:45:00",98.2,11.1236363636364,9.815
"9261","2021-08-22 23:00:00",98.0272727272727,11.11,9.806
"9262","2021-08-22 23:15:00",97.8545454545455,11.09,9.798
"9263","2021-08-22 23:30:00",97.7,11.08,9.789
"9264","2021-08-22 23:45:00",97.5727272727273,11.0636363636364,9.781
"9265","2021-08-23 00:00:00",97.4,11.05,9.772
"9266","2021-08-23 00:15:00",97.2,11.03,9.76
"9267","2021-08-23 00:30:00",97.1,11.02,9.746
"9268","2021-08-23 00:45:00",96.9090909090909,11.0063636363636,9.731
"9269","2021-08-23 01:00:00",96.8818181818182,11.0036363636364,9.717
"9270","2021-08-23 01:15:00",96.7181818181818,10.99,9.701
"9271","2021-08-23 01:30:00",96.5272727272727,10.97,9.686
"9272","2021-08-23 01:45:00",96.4,10.96,9.671
"9273","2021-08-23 02:00:00",96.3,10.95,9.655
"9274","2021-08-23 02:15:00",96.2545454545455,10.95,9.64
"9275","2021-08-23 02:30:00",96.2,10.95,9.625
"9276","2021-08-23 02:45:00",96.1,10.94,9.606
"9277","2021-08-23 03:00:00",95.9,10.92,9.592
"9278","2021-08-23 03:15:00",95.8,10.92,9.57481818181818
"9279","2021-08-23 03:30:00",95.7,10.91,9.557
"9280","2021-08-23 03:45:00",95.5818181818182,10.9,9.54190909090909
"9281","2021-08-23 04:00:00",95.6,10.91,9.524
"9282","2021-08-23 04:15:00",95.5,10.9045454545455,9.506
"9283","2021-08-23 04:30:00",95.4090909090909,10.9,9.48627272727273
"9284","2021-08-23 04:45:00",95.3,10.8854545454545,9.468
"9285","2021-08-23 05:00:00",95.3,10.89,9.449
"9286","2021-08-23 05:15:00",95.2,10.89,9.429
"9287","2021-08-23 05:30:00",95,10.87,9.41
"9288","2021-08-23 05:45:00",95.0909090909091,10.8809090909091,9.391
"9289","2021-08-23 06:00:00",94.9545454545455,10.87,9.374
"9290","2021-08-23 06:15:00",94.8363636363636,10.87,9.354
"9291","2021-08-23 06:30:00",94.8,10.87,9.337
"9292","2021-08-23 06:45:00",94.8,10.87,9.32009090909091
"9293","2021-08-23 07:00:00",94.8,10.8736363636364,9.305
"9294","2021-08-23 07:15:00",94.8,10.88,9.28918181818182
"9295","2021-08-23 07:30:00",94.8,10.88,9.278
"9296","2021-08-23 07:45:00",94.7,10.8718181818182,9.264
"9297","2021-08-23 08:00:00",94.7,10.8790909090909,9.254
"9298","2021-08-23 08:15:00",94.8181818181818,10.8918181818182,9.24509090909091
"9299","2021-08-23 08:30:00",94.9,10.9,9.238
"9300","2021-08-23 08:45:00",94.9454545454546,10.91,9.23245454545455
"9301","2021-08-23 09:00:00",NA,NA,9.23504545454546
"9302","2021-08-23 09:15:00",NA,NA,9.23763636363637
"9303","2021-08-23 09:30:00",NA,NA,9.24022727272727
"9304","2021-08-23 09:45:00",NA,NA,9.24281818181818
"9305","2021-08-23 10:00:00",NA,NA,9.24540909090909
"9306","2021-08-23 10:15:00",95.6,10.98,9.248
"9307","2021-08-23 10:30:00",95.8545454545455,11.0054545454545,9.25663636363636
"9308","2021-08-23 10:45:00",96.0090909090909,11.0218181818182,9.26863636363636
"9309","2021-08-23 11:00:00",96.1727272727273,11.0363636363636,9.28
"9310","2021-08-23 11:15:00",96.2,11.0309090909091,9.28645454545455
"9311","2021-08-23 11:30:00",96.3,11.04,9.294
"9312","2021-08-23 11:45:00",96.5,11.06,9.31581818181818
"9313","2021-08-23 12:00:00",96.7818181818182,11.0909090909091,9.34045454545454
"9314","2021-08-23 12:15:00",96.9,11.1,9.354
"9315","2021-08-23 12:30:00",97,11.1081818181818,9.372
"9316","2021-08-23 12:45:00",97.1,11.11,9.393
"9317","2021-08-23 13:00:00",97.3,11.13,9.411
"9318","2021-08-23 13:15:00",97.4636363636364,11.14,9.43309090909091
"9319","2021-08-23 13:30:00",97.5818181818182,11.15,9.46109090909091
"9320","2021-08-23 13:45:00",97.7,11.16,9.485
"9321","2021-08-23 14:00:00",97.9,11.17,9.514
"9322","2021-08-23 14:15:00",98.2,11.1945454545455,9.54863636363636
"9323","2021-08-23 14:30:00",98.4,11.21,9.58190909090909
"9324","2021-08-23 14:45:00",98.6,11.2281818181818,9.62
"9325","2021-08-23 15:00:00",98.6,11.2172727272727,9.64227272727273
"9326","2021-08-23 15:15:00",98.7,11.2236363636364,9.671
"9327","2021-08-23 15:30:00",98.9,11.24,9.69636363636364
"9328","2021-08-23 15:45:00",98.9,11.23,9.72290909090909
"9329","2021-08-23 16:00:00",99,11.2327272727273,9.747
"9330","2021-08-23 16:15:00",99.1272727272727,11.2418181818182,9.77863636363636
"9331","2021-08-23 16:30:00",99.3090909090909,11.26,9.81309090909091
"9332","2021-08-23 16:45:00",99.5,11.2645454545455,9.84490909090909
"9333","2021-08-23 17:00:00",99.6,11.27,9.87218181818182
"9334","2021-08-23 17:15:00",99.7,11.28,9.9
"9335","2021-08-23 17:30:00",99.8,11.2727272727273,9.924
"9336","2021-08-23 17:45:00",99.8,11.28,9.95045454545455
"9337","2021-08-23 18:00:00",99.8909090909091,11.2709090909091,9.97
"9338","2021-08-23 18:15:00",99.8545454545455,11.27,9.991
"9339","2021-08-23 18:30:00",99.8,11.26,10.008
"9340","2021-08-23 18:45:00",99.8,11.25,10.023
"9341","2021-08-23 19:00:00",99.7,11.24,10.0393636363636
"9342","2021-08-23 19:15:00",99.6727272727273,11.23,10.052
"9343","2021-08-23 19:30:00",99.5,11.21,10.065
"9344","2021-08-23 19:45:00",99.5,11.2072727272727,10.0778181818182
"9345","2021-08-23 20:00:00",99.5,11.2,10.09
"9346","2021-08-23 20:15:00",99.3272727272727,11.18,10.0990909090909
"9347","2021-08-23 20:30:00",99.2909090909091,11.17,10.107
"9348","2021-08-23 20:45:00",99.1909090909091,11.16,10.112
"9349","2021-08-23 21:00:00",99,11.14,10.117
"9350","2021-08-23 21:15:00",98.8,11.12,10.1179090909091
"9351","2021-08-23 21:30:00",98.6,11.1,10.1168181818182
"9352","2021-08-23 21:45:00",98.5,11.08,10.114
"9353","2021-08-23 22:00:00",98.3090909090909,11.0690909090909,10.107
"9354","2021-08-23 22:15:00",98.1909090909091,11.05,10.0953636363636
"9355","2021-08-23 22:30:00",98,11.0318181818182,10.082
"9356","2021-08-23 22:45:00",97.8,11.02,10.069
"9357","2021-08-23 23:00:00",97.6818181818182,11.0045454545455,10.056
"9358","2021-08-23 23:15:00",97.5,10.99,10.0439090909091
"9359","2021-08-23 23:30:00",97.3090909090909,10.9709090909091,10.028
"9360","2021-08-23 23:45:00",97.2,10.96,10.0088181818182
"9361","2021-08-24 00:00:00",97,10.9481818181818,9.985
"9362","2021-08-24 00:15:00",96.8181818181818,10.9309090909091,9.96563636363636
"9363","2021-08-24 00:30:00",96.7,10.92,9.948
"9364","2021-08-24 00:45:00",96.5363636363636,10.91,9.92818181818182
"9365","2021-08-24 01:00:00",96.4,10.8963636363636,9.909
"9366","2021-08-24 01:15:00",96.2,10.88,9.893
"9367","2021-08-24 01:30:00",96.1,10.8709090909091,9.87681818181818
"9368","2021-08-24 01:45:00",96,10.87,9.86154545454546
"9369","2021-08-24 02:00:00",95.8727272727273,10.8545454545455,9.846
"9370","2021-08-24 02:15:00",95.8,10.8481818181818,9.83
"9371","2021-08-24 02:30:00",95.6,10.83,9.81318181818182
"9372","2021-08-24 02:45:00",95.5181818181818,10.8263636363636,9.79790909090909
"9373","2021-08-24 03:00:00",95.4363636363636,10.8227272727273,9.78045454545455
"9374","2021-08-24 03:15:00",95.2,10.8,9.76372727272727
"9375","2021-08-24 03:30:00",95.1363636363636,10.8,9.74618181818182
"9376","2021-08-24 03:45:00",95.0454545454545,10.79,9.72890909090909
"9377","2021-08-24 04:00:00",95.0454545454545,10.7981818181818,9.70872727272727
"9378","2021-08-24 04:15:00",94.9545454545455,10.79,9.69390909090909
"9379","2021-08-24 04:30:00",94.8909090909091,10.7845454545455,9.677
"9380","2021-08-24 04:45:00",94.7,10.77,9.659
"9381","2021-08-24 05:00:00",94.7,10.7763636363636,9.642
"9382","2021-08-24 05:15:00",94.5181818181818,10.76,9.625
"9383","2021-08-24 05:30:00",94.5,10.7618181818182,9.60727272727273
"9384","2021-08-24 05:45:00",94.5454545454545,10.77,9.591
"9385","2021-08-24 06:00:00",94.5,10.77,9.57181818181818
"9386","2021-08-24 06:15:00",94.4,10.7645454545455,9.557
"9387","2021-08-24 06:30:00",94.2727272727273,10.75,9.54
"9388","2021-08-24 06:45:00",94.4,10.77,9.524
"9389","2021-08-24 07:00:00",94.3,10.76,9.50818181818182
"9390","2021-08-24 07:15:00",94.3090909090909,10.77,9.49
"9391","2021-08-24 07:30:00",94.3,10.7754545454545,9.47381818181818
"9392","2021-08-24 07:45:00",94.3,10.7781818181818,9.458
"9393","2021-08-24 08:00:00",94.2,10.77,9.44163636363636
"9394","2021-08-24 08:15:00",94.4,10.79,9.43063636363636
"9395","2021-08-24 08:30:00",94.3,10.79,9.41454545454545
"9396","2021-08-24 08:45:00",94.5,10.81,9.40309090909091
"9397","2021-08-24 09:00:00",94.7,10.83,9.39536363636364
"9398","2021-08-24 09:15:00",94.7,10.84,9.38790909090909
"9399","2021-08-24 09:30:00",94.8,10.86,9.37518181818182
"9400","2021-08-24 09:45:00",94.9,10.87,9.36481818181818
"9401","2021-08-24 10:00:00",94.9181818181818,10.88,9.351
"9402","2021-08-24 10:15:00",95.1545454545455,10.9009090909091,9.34036363636364
"9403","2021-08-24 10:30:00",95.2,10.9109090909091,9.32972727272727
"9404","2021-08-24 10:45:00",95.3636363636364,10.9327272727273,9.32136363636364
"9405","2021-08-24 11:00:00",95.4,10.94,9.31318181818182
"9406","2021-08-24 11:15:00",95.5636363636364,10.96,9.31063636363636
"9407","2021-08-24 11:30:00",95.7,10.9709090909091,9.30481818181818
"9408","2021-08-24 11:45:00",96,11.0090909090909,9.306
"9409","2021-08-24 12:00:00",96.1,11.02,9.30663636363636
"9410","2021-08-24 12:15:00",96.3,11.04,9.311
"9411","2021-08-24 12:30:00",96.5272727272727,11.07,9.319
"9412","2021-08-24 12:45:00",96.7,11.08,9.33
"9413","2021-08-24 13:00:00",96.9,11.11,9.344
"9414","2021-08-24 13:15:00",97.2,11.14,9.35263636363636
"9415","2021-08-24 13:30:00",97.2636363636364,11.1418181818182,9.351
"9416","2021-08-24 13:45:00",97.3,11.1490909090909,9.35718181818182
"9417","2021-08-24 14:00:00",97.5,11.1609090909091,9.35918181818182
"9418","2021-08-24 14:15:00",97.5,11.17,9.368
"9419","2021-08-24 14:30:00",97.8,11.2,9.37527272727273
"9420","2021-08-24 14:45:00",97.8545454545455,11.2,9.38390909090909
"9421","2021-08-24 15:00:00",98.1,11.22,9.39354545454546
"9422","2021-08-24 15:15:00",98.3727272727273,11.25,9.40681818181818
"9423","2021-08-24 15:30:00",98.4,11.26,9.42809090909091
"9424","2021-08-24 15:45:00",98.6909090909091,11.2790909090909,9.449
"9425","2021-08-24 16:00:00",98.8090909090909,11.29,9.47363636363636
"9426","2021-08-24 16:15:00",99,11.3090909090909,9.49472727272727
"9427","2021-08-24 16:30:00",99.3,11.33,9.51181818181818
"9428","2021-08-24 16:45:00",99.2,11.3272727272727,9.51072727272727
"9429","2021-08-24 17:00:00",99.2545454545455,11.33,9.50281818181818
"9430","2021-08-24 17:15:00",99.1363636363636,11.3172727272727,9.50690909090909
"9431","2021-08-24 17:30:00",99.3545454545455,11.34,9.51290909090909
"9432","2021-08-24 17:45:00",99.3,11.33,9.51563636363636
"9433","2021-08-24 18:00:00",99.5,11.35,9.52345454545454
"9434","2021-08-24 18:15:00",99.5454545454545,11.36,9.527
"9435","2021-08-24 18:30:00",99.5,11.35,9.531
"9436","2021-08-24 18:45:00",99.4,11.3381818181818,9.532
"9437","2021-08-24 19:00:00",99.5,11.35,9.53
"9438","2021-08-24 19:15:00",99.4,11.34,9.526
"9439","2021-08-24 19:30:00",99.2,11.32,9.518
"9440","2021-08-24 19:45:00",99.2,11.32,9.50954545454545
"9441","2021-08-24 20:00:00",99.1,11.32,9.49809090909091
"9442","2021-08-24 20:15:00",98.9,11.29,9.484
"9443","2021-08-24 20:30:00",98.8,11.29,9.466
"9444","2021-08-24 20:45:00",98.7,11.28,9.447
"9445","2021-08-24 21:00:00",98.5,11.26,9.43
"9446","2021-08-24 21:15:00",98.3,11.2436363636364,9.40709090909091
"9447","2021-08-24 21:30:00",98.2454545454545,11.2454545454545,9.38645454545455
"9448","2021-08-24 21:45:00",98.0545454545454,11.23,9.367
"9449","2021-08-24 22:00:00",97.8,11.21,9.348
"9450","2021-08-24 22:15:00",97.7181818181818,11.2,9.333
"9451","2021-08-24 22:30:00",97.6272727272727,11.1927272727273,9.319
"9452","2021-08-24 22:45:00",97.4,11.17,9.305
"9453","2021-08-24 23:00:00",97.2636363636364,11.16,9.29063636363636
"9454","2021-08-24 23:15:00",97.1545454545455,11.15,9.27681818181818
"9455","2021-08-24 23:30:00",97,11.14,9.261
"9456","2021-08-24 23:45:00",96.8,11.12,9.248
"9457","2021-08-25 00:00:00",96.7,11.11,9.23509090909091
"9458","2021-08-25 00:15:00",96.5181818181818,11.0936363636364,9.22
"9459","2021-08-25 00:30:00",96.5,11.09,9.203
"9460","2021-08-25 00:45:00",96.3,11.08,9.18672727272727
"9461","2021-08-25 01:00:00",96.1727272727273,11.0654545454545,9.17
"9462","2021-08-25 01:15:00",96.0090909090909,11.0509090909091,9.154
"9463","2021-08-25 01:30:00",95.9,11.04,9.133
"9464","2021-08-25 01:45:00",95.7454545454545,11.0318181818182,9.114
"9465","2021-08-25 02:00:00",95.6,11.02,9.093
"9466","2021-08-25 02:15:00",95.5,11.0118181818182,9.07163636363636
"9467","2021-08-25 02:30:00",95.4,11.0072727272727,9.05
"9468","2021-08-25 02:45:00",95.2909090909091,11,9.035
"9469","2021-08-25 03:00:00",95.2,10.99,9.017
"9470","2021-08-25 03:15:00",95.0727272727273,10.98,8.99936363636364
"9471","2021-08-25 03:30:00",95,10.98,8.98163636363636
"9472","2021-08-25 03:45:00",94.9,10.9736363636364,8.964
"9473","2021-08-25 04:00:00",94.8,10.97,8.944
"9474","2021-08-25 04:15:00",94.7,10.96,8.927
"9475","2021-08-25 04:30:00",94.7,10.9654545454545,8.90818181818182
"9476","2021-08-25 04:45:00",94.6,10.96,8.89063636363636
"9477","2021-08-25 05:00:00",94.5,10.9518181818182,8.871
"9478","2021-08-25 05:15:00",94.4636363636364,10.95,8.85445454545455
"9479","2021-08-25 05:30:00",94.4,10.95,8.838
"9480","2021-08-25 05:45:00",94.4,10.95,8.82154545454545
"9481","2021-08-25 06:00:00",94.3,10.95,8.80581818181818
"9482","2021-08-25 06:15:00",94.3,10.95,8.79
"9483","2021-08-25 06:30:00",94.2,10.9418181818182,8.774
"9484","2021-08-25 06:45:00",94.2,10.9481818181818,8.759
"9485","2021-08-25 07:00:00",94.2,10.95,8.748
"9486","2021-08-25 07:15:00",94.2,10.9518181818182,8.73790909090909
"9487","2021-08-25 07:30:00",94.2,10.96,8.725
"9488","2021-08-25 07:45:00",94.3,10.9645454545455,8.71818181818182
"9489","2021-08-25 08:00:00",94.4,10.98,8.71372727272727
"9490","2021-08-25 08:15:00",94.5,10.99,8.70781818181818
"9491","2021-08-25 08:30:00",94.5363636363636,11,8.704
"9492","2021-08-25 08:45:00",94.7,11.02,8.702
"9493","2021-08-25 09:00:00",94.9727272727273,11.0481818181818,8.70827272727273
"9494","2021-08-25 09:15:00",95.2909090909091,11.08,8.72645454545455
"9495","2021-08-25 09:30:00",95.5636363636364,11.1090909090909,8.74472727272727
"9496","2021-08-25 09:45:00",95.8,11.13,8.76190909090909
"9497","2021-08-25 10:00:00",95.8272727272727,11.14,8.762
"9498","2021-08-25 10:15:00",96,11.15,8.77363636363636
"9499","2021-08-25 10:30:00",96.2909090909091,11.18,8.788
"9500","2021-08-25 10:45:00",96.4,11.19,8.80245454545455
"9501","2021-08-25 11:00:00",96.7,11.2127272727273,8.827
"9502","2021-08-25 11:15:00",96.8,11.23,8.844
"9503","2021-08-25 11:30:00",97,11.24,8.86390909090909
"9504","2021-08-25 11:45:00",97.2,11.26,8.88790909090909
"9505","2021-08-25 12:00:00",97.4,11.27,8.91372727272727
"9506","2021-08-25 12:15:00",97.7,11.2990909090909,8.96054545454546
"9507","2021-08-25 12:30:00",97.9,11.31,8.999
"9508","2021-08-25 12:45:00",98.1454545454545,11.33,9.03663636363636
"9509","2021-08-25 13:00:00",98.3,11.3372727272727,9.067
"9510","2021-08-25 13:15:00",98.4181818181818,11.35,9.08527272727273
"9511","2021-08-25 13:30:00",98.6,11.36,9.11063636363636
"9512","2021-08-25 13:45:00",98.8090909090909,11.38,9.148
"9513","2021-08-25 14:00:00",99,11.39,9.17463636363636
"9514","2021-08-25 14:15:00",99.2,11.4018181818182,9.201
"9515","2021-08-25 14:30:00",99.4,11.42,9.22545454545455
"9516","2021-08-25 14:45:00",99.5,11.4209090909091,9.254
"9517","2021-08-25 15:00:00",99.7,11.4418181818182,9.28272727272727
"9518","2021-08-25 15:15:00",99.8,11.44,9.31009090909091
"9519","2021-08-25 15:30:00",99.9,11.45,9.33881818181818
"9520","2021-08-25 15:45:00",100.172727272727,11.47,9.36345454545455
"9521","2021-08-25 16:00:00",100.2,11.4672727272727,9.38754545454545
"9522","2021-08-25 16:15:00",100.4,11.4836363636364,9.416
"9523","2021-08-25 16:30:00",100.527272727273,11.49,9.44136363636364
"9524","2021-08-25 16:45:00",100.6,11.4945454545455,9.46436363636364
"9525","2021-08-25 17:00:00",100.7,11.5,9.487
"9526","2021-08-25 17:15:00",100.690909090909,11.49,9.503
"9527","2021-08-25 17:30:00",100.7,11.49,9.515
"9528","2021-08-25 17:45:00",100.7,11.4854545454545,9.524
"9529","2021-08-25 18:00:00",100.8,11.5,9.53527272727273
"9530","2021-08-25 18:15:00",100.8,11.5,9.54727272727273
"9531","2021-08-25 18:30:00",100.872727272727,11.5,9.56
"9532","2021-08-25 18:45:00",100.8,11.49,9.576
"9533","2021-08-25 19:00:00",100.9,11.49,9.591
"9534","2021-08-25 19:15:00",100.718181818182,11.47,9.603
"9535","2021-08-25 19:30:00",100.636363636364,11.46,9.609
"9536","2021-08-25 19:45:00",100.7,11.4627272727273,9.617
"9537","2021-08-25 20:00:00",100.5,11.4445454545455,9.619
"9538","2021-08-25 20:15:00",100.3,11.42,9.619
"9539","2021-08-25 20:30:00",100.2,11.41,9.618
"9540","2021-08-25 20:45:00",99.9,11.3781818181818,9.61463636363636
"9541","2021-08-25 21:00:00",99.7272727272727,11.3590909090909,9.614
"9542","2021-08-25 21:15:00",99.6181818181818,11.3481818181818,9.608
"9543","2021-08-25 21:30:00",99.3,11.31,9.599
"9544","2021-08-25 21:45:00",99.2,11.3,9.58818181818182
"9545","2021-08-25 22:00:00",99,11.28,9.57736363636364
"9546","2021-08-25 22:15:00",98.7909090909091,11.2590909090909,9.56627272727273
"9547","2021-08-25 22:30:00",98.5,11.23,9.556
"9548","2021-08-25 22:45:00",98.3,11.21,9.54618181818182
"9549","2021-08-25 23:00:00",98,11.18,9.543
"9550","2021-08-25 23:15:00",98,11.17,9.537
"9551","2021-08-25 23:30:00",97.7,11.14,9.528
"9552","2021-08-25 23:45:00",97.6,11.14,9.522
"9553","2021-08-26 00:00:00",97.3909090909091,11.11,9.52
"9554","2021-08-26 00:15:00",97.2,11.09,9.513
"9555","2021-08-26 00:30:00",97.0272727272727,11.08,9.50245454545455
"9556","2021-08-26 00:45:00",96.8,11.06,9.48909090909091
"9557","2021-08-26 01:00:00",96.7,11.04,9.475
"9558","2021-08-26 01:15:00",96.6909090909091,11.0454545454545,9.463
"9559","2021-08-26 01:30:00",96.5,11.03,9.451
"9560","2021-08-26 01:45:00",96.3,11.01,9.436
"9561","2021-08-26 02:00:00",96.1909090909091,11,9.42
"9562","2021-08-26 02:15:00",96.0909090909091,10.99,9.403
"9563","2021-08-26 02:30:00",95.8,10.97,9.388
"9564","2021-08-26 02:45:00",95.7,10.96,9.37572727272727
"9565","2021-08-26 03:00:00",95.7,10.96,9.36118181818182
"9566","2021-08-26 03:15:00",95.5,10.94,9.347
"9567","2021-08-26 03:30:00",95.3636363636364,10.93,9.33127272727273
"9568","2021-08-26 03:45:00",95.2636363636364,10.92,9.31490909090909
"9569","2021-08-26 04:00:00",95.2,10.92,9.299
"9570","2021-08-26 04:15:00",95.0181818181818,10.91,9.282
"9571","2021-08-26 04:30:00",94.9363636363636,10.9,9.267
"9572","2021-08-26 04:45:00",94.9272727272727,10.9009090909091,9.253
"9573","2021-08-26 05:00:00",94.8,10.89,9.234
"9574","2021-08-26 05:15:00",94.7363636363636,10.89,9.21736363636364
"9575","2021-08-26 05:30:00",94.6818181818182,10.8836363636364,9.2
"9576","2021-08-26 05:45:00",94.5636363636364,10.8754545454545,9.185
"9577","2021-08-26 06:00:00",94.5636363636364,10.88,9.168
"9578","2021-08-26 06:15:00",94.4363636363636,10.8718181818182,9.146
"9579","2021-08-26 06:30:00",94.4,10.88,9.12709090909091
"9580","2021-08-26 06:45:00",94.4,10.88,9.114
"9581","2021-08-26 07:00:00",94.4,10.88,9.101
"9582","2021-08-26 07:15:00",94.4636363636364,10.89,9.08981818181818
"9583","2021-08-26 07:30:00",94.5181818181818,10.9,9.081
"9584","2021-08-26 07:45:00",94.6,10.91,9.071
"9585","2021-08-26 08:00:00",94.7,10.9263636363636,9.062
